top_fraction,top_percent,cumulative_weight_mass
0.00088,0.08800000000000001,0.003980486837463104
0.00089,0.089,0.004010298718640115
0.0009,0.09,0.004040107105538482
0.00091,0.091,0.004069896451255772
0.00092,0.092,0.004099655781828915
0.00093,0.093,0.0041294071124866605
0.00094,0.094,0.004159148144026403
0.00095,0.095,0.004188833408989012
0.00096,0.096,0.004218502203002572
0.00097,0.097,0.0042480935699131805
0.00098,0.098,0.004277588186596404
0.00099,0.099,0.004307082746890956
0.001,0.1,0.004336549585786997
0.00101,0.101,0.0043659929997375
0.00102,0.10200000000000001,0.004395402344016475
0.00103,0.10300000000000001,0.004424789538461482
0.00104,0.104,0.004454074980458245
0.00105,0.105,0.004483246833842713
0.00106,0.106,0.004512384875852149
0.00107,0.107,0.004541496311503579
0.00108,0.108,0.004570539611449931
0.00109,0.109,0.004599525329467724
0.0011,0.11,0.004628410106306546
0.00111,0.11100000000000002,0.004657252711695037
0.00112,0.11199999999999999,0.004686055874117301
0.00113,0.11299999999999999,0.004714801409136271
0.00114,0.11399999999999999,0.004743526200400083
0.00115,0.11499999999999999,0.0047721820938022574
0.00116,0.116,0.004800757591510774
0.00117,0.117,0.00482929136887833
0.00118,0.11800000000000001,0.004857747833739268
0.00119,0.11900000000000001,0.004886192169578862
0.0012,0.12,0.004914602945063962
0.00121,0.121,0.004942988047332619
0.00122,0.122,0.004971358452166896
0.00123,0.123,0.004999694030630053
0.00124,0.124,0.0050279697079531616
0.00125,0.125,0.005056220910773845
0.00126,0.126,0.005084471629743348
0.00127,0.127,0.005112632936288719
0.00128,0.128,0.005140672628840548
0.00129,0.129,0.005168679610505933
0.0013,0.13,0.005196670810619253
0.00131,0.131,0.005224650614763959
0.00132,0.132,0.005252577742794529
0.00133,0.133,0.005280436080283835
0.00134,0.134,0.005308228051944752
0.00135,0.135,0.005335953073881683
0.00136,0.136,0.005363666306948289
0.00137,0.13699999999999998,0.005391281529227854
0.00138,0.13799999999999998,0.005418894694230403
0.00139,0.13899999999999998,0.005446485460197437
0.0014,0.13999999999999999,0.005474048084579408
0.00141,0.14100000000000001,0.005501597937836777
0.00142,0.14200000000000002,0.005529138728888938
0.00143,0.14300000000000002,0.0055566631872352445
0.00144,0.14400000000000002,0.00558417822503543
0.00145,0.145,0.005611669550489751
0.00146,0.146,0.005639097711537033
0.00147,0.147,0.005666509790898999
0.00148,0.148,0.005693856930520269
0.00149,0.149,0.0057211856910726056
0.0015,0.15,0.005748498531829682
0.00151,0.151,0.005775749554231879
0.00152,0.152,0.0058029924948641565
0.00153,0.153,0.005830235331814038
0.00154,0.154,0.005857464557266212
0.00155,0.155,0.005884688278456451
0.00156,0.156,0.005911821230256464
0.00157,0.157,0.00593893922996358
0.00158,0.158,0.00596603641861293
0.00159,0.159,0.005993079883410246
0.0016,0.16,0.006020083943440113
0.00161,0.161,0.006047060460332432
0.00162,0.16199999999999998,0.006074034303310327
0.00163,0.163,0.006101005625168909
0.00164,0.164,0.006127928323621745
0.00165,0.165,0.006154848866572138
0.00166,0.166,0.0061817690257157665
0.00167,0.167,0.0062086747584544355
0.00168,0.168,0.006235568896954646
0.00169,0.169,0.006262443985178834
0.0017,0.16999999999999998,0.006289317074333667
0.00171,0.17099999999999999,0.006316099234027206
0.00172,0.172,0.006342868218780495
0.00173,0.173,0.006369632992573315
0.00174,0.174,0.006396394166586106
0.00175,0.17500000000000002,0.006423106131478562
0.00176,0.17600000000000002,0.006449801949202083
0.00177,0.17700000000000002,0.006476480357378023
0.00178,0.178,0.006503127566247713
0.00179,0.179,0.006529758387841866
0.0018,0.18,0.006556375448781182
0.00181,0.181,0.006582981952306
0.00182,0.182,0.006609578002098715
0.00183,0.183,0.006636166013777256
0.00184,0.184,0.006662688003416406
0.00185,0.185,0.006689189160169917
0.00186,0.186,0.006715573003020836
0.00187,0.187,0.0067419107908790465
0.00188,0.188,0.0067682238750421675
0.00189,0.189,0.0067945034552394645
0.0019,0.19,0.0068207578333385754
0.00191,0.191,0.006847002523500123
0.00192,0.192,0.0068732409836229635
0.00193,0.193,0.006899463733134326
0.00194,0.194,0.00692564789824246
0.00195,0.19499999999999998,0.006951810797545477
0.00196,0.196,0.006977947685300023
0.00197,0.197,0.007004057144513354
0.00198,0.198,0.007030150747596053
0.00199,0.199,0.007056240094243549
0.002,0.2,0.007082287078446825
0.00201,0.201,0.007108293208148098
0.00202,0.202,0.0071342853025271324
0.00203,0.203,0.007160218792705564
0.00204,0.20400000000000001,0.007186095288489014
0.00205,0.20500000000000002,0.007211970945718349
0.00206,0.20600000000000002,0.007237844109113212
0.00207,0.207,0.007263695051733521
0.00208,0.208,0.007289533743460197
0.00209,0.209,0.0073153407665813575
0.0021,0.21,0.007341123680816963
0.00211,0.211,0.007366879734036047
0.00212,0.212,0.007392619751044549
0.00213,0.213,0.007418326676997822
0.00214,0.214,0.007443999473252916
0.00215,0.215,0.007469671094440855
0.00216,0.216,0.0074953404891857645
0.00217,0.217,0.007520971770645701
0.00218,0.218,0.007546598508270108
0.00219,0.219,0.007572213320599985
0.0022,0.22,0.007597819070724654
0.00221,0.22100000000000003,0.007623419547599042
0.00222,0.22200000000000003,0.0076489339389809174
0.00223,0.22300000000000003,0.007674425929508288
0.00224,0.22399999999999998,0.0076999162665742915
0.00225,0.22499999999999998,0.007725404415396042
0.00226,0.22599999999999998,0.007750890837996849
0.00227,0.22699999999999998,0.007776371841828222
0.00228,0.22799999999999998,0.00780183319329808
0.00229,0.22899999999999998,0.00782721899486205
0.0023,0.22999999999999998,0.007852602351704263
0.00231,0.231,0.007877981328419992
0.00232,0.232,0.007903327408712357
0.00233,0.233,0.007928656623334973
0.00234,0.234,0.007953968983201776
0.00235,0.23500000000000001,0.007979256924954825
0.00236,0.23600000000000002,0.008004537221495411
0.00237,0.23700000000000002,0.008029811588130542
0.00238,0.23800000000000002,0.00805507812401629
0.00239,0.23900000000000002,0.008080280380454496
0.0024,0.24,0.00810547864784894
0.00241,0.241,0.008130641230309266
0.00242,0.242,0.008155790617820458
0.00243,0.243,0.008180876669939607
0.00244,0.244,0.008205958967664628
0.00245,0.245,0.008231019077356905
0.00246,0.246,0.008256057662947569
0.00247,0.247,0.008281070997327333
0.00248,0.248,0.008306074958454701
0.00249,0.249,0.008331076272952487
0.0025,0.25,0.008356073987670243
0.00251,0.251,0.008381067435038858
0.00252,0.252,0.00840605659323046
0.00253,0.253,0.008431043748714728
0.00254,0.254,0.008456028379441705
0.00255,0.255,0.008480972630422912
0.00256,0.256,0.00850590598747658
0.00257,0.257,0.008530827697541099
0.00258,0.258,0.008555747670470737
0.00259,0.259,0.008580664341934607
0.0026,0.26,0.008605555196481873
0.00261,0.261,0.008630404568975791
