top_fraction,top_percent,cumulative_weight_mass
0.00486,0.486,0.05709258957358543
0.00488,0.488,0.05728398821520386
0.00489,0.48900000000000005,0.057379629637580365
0.00491,0.49100000000000005,0.057570768702134956
0.00492,0.492,0.057666214859636966
0.00493,0.49300000000000005,0.057761643271078356
0.00495,0.49500000000000005,0.0579524465938448
0.00496,0.496,0.05804783278290415
0.00497,0.49699999999999994,0.058143209062109236
0.00499,0.49899999999999994,0.05833393641660223
0.005,0.5,0.05842928268248215
0.00502,0.502,0.058619908304535784
0.00503,0.503,0.05871518058120273
0.00505,0.505,0.05890566718153423
0.00506,0.506,0.0590008565413882
0.00507,0.507,0.05909603428153787
0.00509,0.509,0.05928631898132153
0.0051,0.51,0.05938143067032797
0.00512,0.512,0.05957154405768961
0.00513,0.513,0.05966658856050344
0.00515,0.515,0.05985657199198613
0.00516,0.516,0.059951542018097825
0.00517,0.517,0.06004645028588129
0.00519,0.519,0.06023619145707926
0.0052,0.52,0.060331024818879087
0.00522,0.522,0.06052066295524128
0.00523,0.523,0.060615474969381467
0.00525,0.525,0.060805081913713366
0.00526,0.526,0.060899868978594895
0.00528,0.528,0.061089296810678206
0.00529,0.529,0.06118392499774927
0.00531,0.5309999999999999,0.06137291833147174
0.00532,0.532,0.06146736846130807
0.00534,0.534,0.0616561830684077
0.00535,0.5349999999999999,0.06175052435719408
0.00537,0.5369999999999999,0.06193919280485716
0.00538,0.538,0.06203351042495342
0.0054,0.54,0.06222197917668382
0.00541,0.541,0.06231613036652561
0.00543,0.543,0.06250436523987446
0.00544,0.544,0.06259841027349466
0.00546,0.5459999999999999,0.06278649441082962
0.00547,0.547,0.06288044164102757
0.00549,0.549,0.06306832437257981
0.0055,0.5499999999999999,0.06316224410693394
0.00552,0.5519999999999999,0.06335003861022415
0.00554,0.5539999999999999,0.06353771646536188
0.00555,0.555,0.06363152241829084
0.00557,0.557,0.06381896132370457
0.00558,0.5579999999999999,0.0639126235328149
0.0056,0.5599999999999999,0.06409993885608856
0.00561,0.561,0.0641935832099989
0.00563,0.563,0.06438082226668485
0.00565,0.565,0.06456801731110318
0.00566,0.5660000000000001,0.0646616014855681
0.00568,0.5680000000000001,0.06484863691730425
0.00569,0.569,0.06494210514210863
0.00571,0.571,0.06512884861876955
0.00573,0.573,0.06531550182990031
0.00574,0.5740000000000001,0.0654088165028952
0.00576,0.5760000000000001,0.06559540109446971
0.00577,0.577,0.06568864674045471
0.00579,0.579,0.0658751159789972
0.00581,0.581,0.06606147028651321
0.00582,0.582,0.06615457758016419
0.00584,0.584,0.06634071768348804
0.00586,0.586,0.0665267515796586
0.00587,0.587,0.06661973198788473
0.00589,0.5890000000000001,0.0668056761205662
0.00591,0.5910000000000001,0.06699160437710816
0.00592,0.592,0.0670845527711208
0.00594,0.594,0.06727043395949295
0.00596,0.596,0.06745629193756031
0.00597,0.597,0.0675492121517891
0.00599,0.599,0.06773492952925153
0.00601,0.601,0.06792056934500579
0.00602,0.602,0.06801335849741008
0.00604,0.604,0.0681988322394318
0.00606,0.606,0.06838418477127561
0.00607,0.607,0.06847681522049243
0.00609,0.609,0.06866201959201135
0.00611,0.611,0.06884714131592773
0.00613,0.613,0.06903211277676746
0.00614,0.614,0.06912458231818164
0.00616,0.616,0.06930948102672119
0.00618,0.618,0.06949432525289012
0.0062,0.62,0.06967914180131629
0.00621,0.621,0.06977154602645896
0.00623,0.623,0.06995633332553552
0.00625,0.625,0.07014109197916696
0.00627,0.627,0.07032580941449851
0.00628,0.628,0.07041813656542217
0.0063,0.63,0.07060274208924966
0.00632,0.632,0.07078731143701589
0.00634,0.634,0.07097175963281188
0.00635,0.635,0.07106397203460801
0.00637,0.637,0.07124835735885426
0.00639,0.639,0.07143268589425134
0.00641,0.641,0.07161697014089441
0.00643,0.643,0.07180117127427366
0.00644,0.644,0.07189321463374654
0.00646,0.6459999999999999,0.0720772540444159
0.00648,0.6479999999999999,0.0722612403696985
0.0065,0.65,0.07244519214145839
0.00652,0.652,0.07262909303972265
0.00654,0.654,0.07281291416438762
0.00655,0.655,0.07290481253585313
0.00657,0.657,0.07308850572735537
0.00659,0.659,0.07327209130016854
0.00661,0.661,0.07345558208180591
0.00663,0.6629999999999999,0.07363903569057584
0.00665,0.6649999999999999,0.0738224495871691
0.00667,0.6669999999999999,0.07400583217531675
0.00668,0.668,0.0740974947475479
0.0067,0.67,0.07428066779539222
0.00672,0.672,0.07446368453383911
0.00674,0.674,0.07464664098370122
0.00676,0.676,0.07482950889971107
0.00678,0.6779999999999999,0.075012309855083
0.0068,0.6799999999999999,0.07519505381787894
0.00682,0.6819999999999999,0.07537778897676617
0.00684,0.6839999999999999,0.07556047403340926
