top_fraction,top_percent,cumulative_weight_mass
0.00528,0.528,0.015949784970871406
0.00529,0.529,0.01597097725243657
0.00531,0.5309999999999999,0.016013322141589015
0.00532,0.532,0.016034483625844587
0.00534,0.534,0.016076787771453382
0.00535,0.5349999999999999,0.016097928881208645
0.00537,0.5369999999999999,0.01614019030057534
0.00538,0.538,0.01616131315131497
0.0054,0.54,0.016203503308133804
0.00541,0.541,0.016224563965806738
0.00543,0.543,0.016266673050267855
0.00544,0.544,0.016287706148432335
0.00546,0.5459999999999999,0.01632975662323588
0.00547,0.547,0.0163507680681505
0.00549,0.549,0.016392784567869967
0.0055,0.5499999999999999,0.016413775863838964
0.00552,0.5519999999999999,0.016455698885692982
0.00554,0.5539999999999999,0.016497588614583947
0.00555,0.555,0.01651852203758608
0.00557,0.557,0.016560326157559757
0.00558,0.5579999999999999,0.016581201527515077
0.0056,0.5599999999999999,0.016622912653474486
0.00561,0.561,0.016643723976812907
0.00563,0.563,0.0166852573856886
0.00565,0.565,0.01672676994894573
0.00566,0.5660000000000001,0.016747505374951288
0.00568,0.5680000000000001,0.016788954717412707
0.00569,0.569,0.016809678894787794
0.00571,0.571,0.016851107944603427
0.00573,0.573,0.016892498673769296
0.00574,0.5740000000000001,0.01691316327014647
0.00576,0.5760000000000001,0.016954448010437773
0.00577,0.577,0.016975078719042358
0.00579,0.579,0.01701630158459011
0.00581,0.581,0.017057483752068947
0.00582,0.582,0.0170780628995999
0.00584,0.584,0.01711916488420684
0.00586,0.586,0.017160244866317953
0.00587,0.587,0.017180772696519853
0.00589,0.5890000000000001,0.017221806474481127
0.00591,0.5910000000000001,0.017262812973058317
0.00592,0.592,0.017283299479458947
0.00594,0.594,0.01732425745103683
0.00596,0.596,0.01736516965138435
0.00597,0.597,0.017385618933985825
0.00599,0.599,0.017426492520826287
0.00601,0.601,0.017467342462623492
0.00602,0.602,0.017487736862676684
0.00604,0.604,0.017528484740978456
0.00606,0.606,0.017569216224728734
0.00607,0.607,0.017589559456610004
0.00609,0.609,0.017630169515541638
0.00611,0.611,0.017670724739218713
0.00613,0.613,0.01771125213781488
0.00614,0.614,0.017731512001773808
0.00616,0.616,0.01777199809293961
0.00618,0.618,0.01781244620178768
0.0062,0.62,0.017852845581728616
0.00621,0.621,0.017873036085802596
0.00623,0.623,0.017913392090122215
0.00625,0.625,0.017953639340703376
0.00627,0.627,0.017993829998886213
0.00628,0.628,0.018013902832535678
0.0063,0.63,0.018054047159239417
0.00632,0.632,0.018094150083925342
0.00634,0.634,0.018134177471438306
0.00635,0.635,0.018154182385842432
0.00637,0.637,0.01819416740363522
0.00639,0.639,0.018234101031339378
0.00641,0.641,0.018274002643011045
0.00643,0.643,0.01831387009769969
0.00644,0.644,0.01833379413073999
0.00646,0.6459999999999999,0.01837358752163709
0.00648,0.6479999999999999,0.01841319367122196
0.0065,0.65,0.018452687452736427
0.00652,0.652,0.018492148010409437
0.00654,0.654,0.01853157223922608
0.00655,0.655,0.018551265597125166
0.00657,0.657,0.01859047884136089
0.00659,0.659,0.01862967252964154
0.00661,0.661,0.01866879328736104
0.00663,0.6629999999999999,0.01870789765052905
0.00665,0.6649999999999999,0.018746994481261936
0.00667,0.6669999999999999,0.01878606369427871
0.00668,0.668,0.01880557582808251
0.0067,0.67,0.018844582273231936
0.00672,0.672,0.018883569562603952
0.00674,0.674,0.018922510837001028
0.00676,0.676,0.018961399351610453
0.00678,0.6779999999999999,0.019000220478119445
0.0068,0.6799999999999999,0.01903900103206979
0.00682,0.6819999999999999,0.019077733582889778
0.00684,0.6839999999999999,0.019116426325126668
0.00686,0.6859999999999999,0.019155085958118434
0.00688,0.688,0.019193706149962964
0.00689,0.6890000000000001,0.019213007390135317
0.00691,0.6910000000000001,0.019251511004767963
0.00693,0.6930000000000001,0.01928998512448743
0.00695,0.695,0.019328403403051198
0.00697,0.697,0.019366799266208545
0.00699,0.699,0.01940515723072167
0.00701,0.701,0.019443475086518447
0.00703,0.703,0.019481780009300564
0.00705,0.705,0.019520051995641552
0.00707,0.707,0.01955830223596422
0.00709,0.709,0.019596496395024587
0.00711,0.711,0.019634667869468103
