top_fraction,top_percent,cumulative_weight_mass
0.00823,0.823,0.3403999669098994
0.00825,0.8250000000000001,0.3408562619733857
0.00828,0.828,0.34153889551816974
0.0083,0.83,0.34199320228071883
0.00832,0.832,0.3424472868646262
0.00835,0.835,0.34312692006642465
0.00837,0.8370000000000001,0.3435792037198553
0.0084,0.84,0.34425700978317764
0.00842,0.8420000000000001,0.34470818951376714
0.00844,0.844,0.3451588368770899
0.00847,0.847,0.3458339063945459
0.00849,0.849,0.34628335131856147
0.00851,0.851,0.3467326325480826
0.00854,0.8540000000000001,0.3474052770907292
0.00856,0.856,0.34785327372082975
0.00859,0.859,0.3485242908500368
0.00861,0.861,0.348971107028774
0.00863,0.8630000000000001,0.3494175994565012
0.00866,0.8659999999999999,0.3500862509390572
0.00868,0.868,0.35053181716648396
0.00871,0.8710000000000001,0.35119851581112016
0.00873,0.873,0.35164235236879904
0.00876,0.876,0.3523068104404956
0.00878,0.878,0.352748862846056
0.00881,0.881,0.3534113864880055
0.00883,0.8829999999999999,0.35385278549802024
0.00886,0.886,0.35451456312148366
0.00888,0.8880000000000001,0.3549555517092813
0.00891,0.8909999999999999,0.35561653490003664
0.00893,0.893,0.356056676042499
0.00896,0.8959999999999999,0.3567161826213123
0.00898,0.898,0.3571547144820215
0.00901,0.901,0.35781014448730275
0.00903,0.903,0.3582466744846897
0.00906,0.906,0.358900744249695
0.00908,0.9079999999999999,0.35933586295868736
0.00911,0.911,0.35998758175992407
0.00913,0.9129999999999999,0.3604217539250385
0.00916,0.9159999999999999,0.36107194401847664
0.00919,0.919,0.361721040768316
0.00921,0.9209999999999999,0.3621535019192379
0.00924,0.924,0.36280176969012246
0.00926,0.9259999999999999,0.36323331043240614
0.00929,0.9289999999999999,0.36387907827156596
0.00932,0.932,0.36452328140148893
0.00934,0.9339999999999999,0.3649515672441339
0.00937,0.9369999999999999,0.3655918696313165
0.0094,0.9400000000000001,0.36623120521835517
0.00942,0.942,0.36665664105385076
0.00945,0.9450000000000001,0.36729452657164074
0.00947,0.947,0.36771907094225753
0.0095,0.95,0.36835529904055875
0.00953,0.9530000000000001,0.3689896506839432
0.00956,0.9560000000000001,0.3696235503011849
0.00958,0.958,0.37004594717291184
0.00961,0.9610000000000001,0.37067925222800113
0.00964,0.964,0.37131162828882225
0.00966,0.966,0.3717323424789356
0.00969,0.9690000000000001,0.3723620486998698
0.00972,0.972,0.3729912500712089
