x,exact_density,exact_free_energy,reference_free_energy,proposal_free_energy,reweighted_free_energy
31.77257525083612,0.0009289200806499264,5.28867027942931,5.311968319285402,2.1319620940518074,4.561870865660109
31.93979933110368,0.0009333117870950731,5.283953665281666,5.303494173811433,2.1362812964815565,4.633216962514449
32.10702341137124,0.0009378362020861443,5.2791176781391735,5.290802128153496,2.139017668335225,4.694176003672808
32.274247491638796,0.0009423587836466416,5.2743069108334755,5.280128035397877,2.140225629696101,4.744937033914797
32.441471571906355,0.0009468296047470858,5.2695738418879285,5.275402230759967,2.1399652169391925,4.785924205545307
32.608695652173914,0.0009512616740361467,5.264903805843188,5.267274064799063,2.1383015253730506,4.817745679686201
32.77591973244147,0.000955720808893055,5.260227157762799,5.264642180879163,2.135303862035563,4.841133356343365
32.94314381270903,0.0009603129872092722,5.255433727585921,5.272078242805357,2.1310446614009453,4.856882430093779
33.11036789297659,0.000965178705988609,5.250379715508253,5.270227859562704,2.125598213763974,4.865797954883179
33.27759197324415,0.000970486671047653,5.244895318848902,5.241484639957478,2.1190392523302246,4.8686527870486005
33.44481605351171,0.0009764296282407305,5.238790304828869,5.2043789973931265,2.1114414428090194,4.866158444681825
33.61204013377927,0.0009832214055595654,5.231858657922567,5.187994005913053,2.1028758195269304,4.858948227509562
33.779264214046826,0.0009910953776026022,5.223882213759479,5.190773895865355,2.093409214585963,4.84757061993089
33.94648829431438,0.0010003024735804212,5.214635280428456,5.196055752878173,2.083102730543857,4.832490470990433
34.11371237458194,0.0010111103164568676,5.20388865800847,5.195434615672903,2.072010311551282,4.814095478210153
34.280936454849495,0.0010238002697813674,5.191416249721822,5.183894867800684,2.0601774722036814,4.792705848707442
34.448160535117054,0.0010386686905155748,5.176997920427822,5.164186071518211,2.0476402473967314,4.768585475240093
34.61538461538461,0.0010560238620313724,5.160426926623579,5.151242950247507,2.0344244303653034,4.74195342314273
34.78260869565217,0.0010761884142685685,5.14151215566512,5.14692878413214,2.020545169916453,4.712994915066583
34.94983277591973,0.0010994930899514907,5.120088461999008,5.135481151599584,2.0060070011324656,4.681871304898595
35.11705685618729,0.001126279593321326,5.096017902698783,5.115593465445746,1.9908043850248345,4.648728754905496
35.28428093645485,0.0011568973863674548,5.069195953391751,5.087354753516596,1.9749228291145404,4.613705485990537
35.45150501672241,0.0011917008046235884,5.039556173968852,5.0425494112413105,1.9583406491440774,4.57693757703634
